scopus_id	homepage
29770	http://www.sciencedirect.com/science/journal/07490712
29771	http://www.blackwellpublishing.com/journal.asp?ref=0024-4066
29780	http://ieeexplore.ieee.org/servlet/opac?punumber=46
29782	http://www.ohsonline.com/
29784	http://www.journals.royalsoc.ac.uk/openurl.asp?genre=journal&issn=1364-503X
29785	http://www.maik.ru/journals/mathphys.htm
29789	http://www3.ocn.ne.jp/~ccp/gan/f_gan_e.html
29790	http://www.meteo-intergate.com/journal/journal-archive_dc4ortra.html
29791	https://www.degruyter.com/view/j/mgr
29792	http://www.hkcem.com/
29793	http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=223905&searchWhat=bookseries
29794	http://www.springeronline.com/journal/10120/about
29796	http://www.informaworld.com/openurl?genre=journal&issn=1475956X
29799	http://www.ijoonline.com/
29801	http://www.sciencedirect.com/science/journal/00201383
29802	http://www.apa.org/journals/pag.html
29803	http://www.aahperd.org/aahperd/template.cfm?template=rqes_main.html
29805	http://www.sciencedirect.com/science/journal/00190578
29806	http://www.sciencedirect.com/science/journal/14670895
29808	http://www.pakmedinet.com/journal.php?id=JCPSP
29810	http://njhkht.periodicals.net.cn/
29812	http://www.niscair.res.in/ScienceCommunication/ResearchJournals/rejour/ijems/ijems0.asp
29814	http://www.interscience.wiley.com/jpages/0749-6753/
29816	http://www.sciencedirect.com/science/journal/08898588
29817	http://www.springeronline.com/journal/00264/about
29820	http://www.blackwellpublishing.com/journal.asp?ref=0309-0167
29821	http://polaris.nipr.ac.jp/~library/publication/ARj.html
29822	http://www.uihealthcare.com/depts/med/orthopaedicsurgery/research/ioj.html
29823	http://www.nationalgeographic.com/ngm/archive/index.html
29825	http://www.liebertonline.com/rej
29826	http://roa.sagepub.com/
29827	http://www.springeronline.com/journal/10512/about
29831	http://www.blackwellpublishing.com/journal.asp?ref=1369-6866
29832	http://wwwsoc.nii.ac.jp/aesj/publication/ronbunshi.htm
29834	http://www.springer.com/journal/11453/about
29836	http://www.iienet.org/magazine/
29837	http://www.myu-inc.jp/myukk/S&M/
29838	http://www.sciencedirect.com/science/journal/01654101
29839	http://www.springerlink.com/openurl.asp?genre=journal&issn=0098-8243
29840	http://isw.sagepub.com/
29842	http://www.abanet.org/journal/redesign/home.html
29843	http://www.jstage.jst.go.jp/browse/jvsj/
29844	http://www.pubs.royalsoc.ac.uk/index.cfm?page=1278
29845	http://monographs.iarc.fr/
29846	http://monographs.iarc.fr/ENG/Publications/index.php
29849	http://www.sciencedirect.com/science/journal/02784254
29851	http://www.blackwellpublishing.com/journal.asp?ref=0914-3505
29852	http://www.sciencedirect.com/science/journal/07485751
29853	http://www.csms.org/
29854	http://www.interscience.wiley.com/journal/oti
29855	http://morpholab.ahs.kitasato-u.ac.jp/jsctr/CONNECTIVE%20TISSUE.html
29856	http://www.orf.co.uk/
29857	http://www.blackwellpublishing.com/journal.asp?ref=0021-8456
29859	http://www.iop.org/Journals/SMS
29861	http://oae.sagepub.com/
29862	http://www.sif.it/SIF/en/portal/riviste/ncb
29863	http://www.sif.it/SIF/en/portal/riviste/ncc
15400155600	http://www.sif.it/SIF/en/portal/riviste/ncc
29864	http://www.sif.it/SIF/en/portal/riviste/ncr
29865	http://www.bioline.org.br/cn
29868	http://www.law.berkeley.edu/journals/clr/
29872	http://ict.sagepub.com/
29873	http://www.interscience.wiley.com/jpages/0020-7136/
29877	http://www.knag.nl/448.0.html
29879	http://www.nzgs.co.nz/NZG.aspx
29883	http://www.asse.org/professionalsafety/
29884	http://www.sciencedirect.com/science/journal/10619518
29886	http://www.sciencedirect.com/science/journal/00381098
29887	http://www.sciencedirect.com/science/journal/01672738
29889	http://www.sciencedirect.com/science/bookseries/00811947
29890	http://www.nsca-scj.org/
29891	http://www.springer.com/west/home/generic/search/results?SGWID=4-40109-69-173623159-0
29894	http://www.e-rol.es/
29897	http://www.springeronline.com/journal/10147/about
29901	http://www.informaworld.com/openurl?genre=journal&issn=02656736
29903	http://www.spandidos-publications.com/ijo/
29904	http://www.informaworld.com/openurl?genre=journal&issn=09553002
29905	http://www.nzgs.co.nz/NZJG.aspx
29906	http://www.biomedcentral.com/1477-7800/
29908	http://www.familiesinsociety.org/
29909	http://terra.oulu.fi/psms/
29913	http://www.cranio.com/index.htm
29915	http://www.sciencedirect.com/science/journal/07490704
29916	http://content.wkhealth.com/linkback/openurl?issn=0090-3493
29919	http://www.informaworld.com/openurl?genre=journal&issn=10408363
29920	http://www.cmj.hr
29921	http://www.medicapanamericana.com.ar/boton.act/masinfo.asp?libro=138
29924	http://www.ieindia.org/publish/mr/mr.htm
29925	http://www.sciencedirect.com/science/journal/07492081
29927	http://jjco.oxfordjournals.org/
29928	http://leaonline.com/openurl?genre=journal&stitle=jce
29929	http://www.informaworld.com/openurl?genre=journal&issn=00291951
29930	http://www.springeronline.com/journal/00432/about
29933	http://www.univelt.com/Aasweb.html#AAS_HISTORY_SERIES
29938	http://www.nsc.org/shnews/
29939	http://www.tai-ken.jp/bulletin/bulletin.html
29940	http://www.sciencedirect.com/science/bookseries/10434526
29943	http://www.ingentaconnect.com/content/ben/cdtid
29946	http://www.info-presse.fr/fiches/soins-la-revue_1809_pro.htm
29947	http://www.jchemother.it/
29948	http://www.masson.fr/masson/portal/bookmark?Global=2&Page2=1&MenuIdSelected=102&MenuItemSelected=0&Product2=837&ProductCode2=837
29949	http://www.jco.org
29950	http://www.masson.fr/masson/portal/bookmark?Global=2&Page2=1&MenuIdSelected=102&MenuItemSelected=0&Product2=833&ProductCode2=833
29951	http://www.ifo.it/AspOne.aspx?990006790
29952	http://www.sciencedirect.com/science/journal/02416972
29953	http://www.oldcitypublishing.com/JETO/JETO.html
29954	http://www.springeronline.com/journal/11060/about
29956	http://content.wkhealth.com/linkback/openurl?issn=1077-4114
29957	http://jpo.sagepub.com/
29964	http://www.aiaa.org/content.cfm?pageid=322&lupubid=2
29968	http://www.thieme.de/fz/akternmed
29970	http://www.librapharm.com/Librapharm/main/Home.asp?ocr=1&menuid=4&jid=2617
29974	http://www.dae.gov.in/amd/publicat/earfam.htm
29975	http://content.wkhealth.com/linkback/openurl?issn=1087-2418
29976	http://www.jacn.org
29980	http://www.sciencedirect.com/science/journal/15446794
29985	http://www.clsjep.cz/en/nts/casop/onkologie/onkologie.asp
29988	http://www.upj.pitt.edu/internet/Templates/Inner.aspx?durki=1265&pid=1265
29989	http://www.sciencedirect.com/science/journal/00028223
29990	http://www.ajcn.org
29991	http://fsyjyfsgyxb.periodicals.net.cn/
29992	http://www.karger.com/anm
29993	http://arjournals.annualreviews.org/openurl?genre=journal&stitle=nutr
29994	http://www.sciencedirect.com/science/journal/01956663
29995	http://www.ans.org/pubs/journals/fst/
29996	http://www.scielo.org.ve/scielo.php?script=sci_serial&pid=0004-0622&lng=es&nrm=iso
29997	http://www.healthyeatingclub.com/APJCN/
29998	http://www.tnaonline.org/displaycommon.cfm?an=12
30001	http://hcl.harvard.edu/libraries/houghton/hlb_toc.html
30004	http://www.blackwellpublishing.com/journal.asp?ref=1471-1834
30006	http://gsp.sagepub.com/
30008	http://www.ee.usp.br/revista/rev_ee.htm
30013	http://www.umaine.edu/jmb/
30014	http://www.heldref.org/jmb.php
30015	http://www.multiculturalcenter.org/jmcd/
30016	http://www.springeronline.com/journal/10919/about
6200180176	http://www.springeronline.com/journal/10919/about
30017	http://www.bps.org.uk/publications/jOP_1.cfm
30020	http://www.interscience.wiley.com/jpages/0894-3796/
30021	http://jpepsy.oxfordjournals.org/
30022	http://www.blackwellpublishing.com/journal.asp?ref=0022-3506
30024	http://www.breastfeeding.asn.au/lrc/bfrindex.html
30025	http://journals.cambridge.org/action/displayJournal?jid=BJN
30026	http://www.sciencedirect.com/science/journal/00079960
30027	http://www.dietitians.ca/public/content/research/journal.asp
30028	http://hdlgc.periodicals.net.cn/
30029	http://hjs.periodicals.net.cn/
30030	http://wsyj.periodicals.net.cn/
30034	http://wjn.sagepub.com/
30035	http://www.wcl.american.edu/journal/alr/back.cfm
30039	http://www.apa.org/journals/psp.html
30042	http://leaonline.com/openurl?genre=journal&stitle=jpa
30045	http://www.atypon-link.com/openurl?genre=journal&stitle=pedi
30046	http://www.springeronline.com/journal/10939/about
30047	http://www.proedinc.com/customer/content.aspx?redid=24
30048	http://www.springeronline.com/journal/10935/about
30049	http://www.psychohistory.com/htm/01_journal.html
30050	http://www.sciencedirect.com/science/journal/02615614
30051	http://www.iaea.org/Publications/Magazines/Bulletin/
30053	http://ctnr.newcenturyhealthpublishers.com/about/aims.php
30054	http://zhhlzz.periodicals.net.cn/
30055	http://dialnet.unirioja.es/servlet/revista?tipo_busqueda=CODIGO&clave_revista=2924
30056	http://www.informaworld.com/openurl?genre=journal&issn=00016349
30058	http://www.informaworld.com/openurl?genre=journal&issn=0046760X
30061	http://www.blackwellpublishing.com/journal.asp?ref=0018-2680
30063	http://www.biola.edu/jpt
30064	http://www.heldref.org/jp.php
30065	http://www.springeronline.com/journal/10862/about
30066	http://www.hhpub.com/journals/jop/index.html
30068	http://www.eska.fr/revues/revue2.htm
30070	http://www.springeronline.com/journal/10942/about
30071	http://www.sciencedirect.com/science/journal/10743804
30072	http://www.informaworld.com/openurl?genre=journal&issn=02646838
30073	http://www.sciencedirect.com/science/journal/00926566
30074	http://www.sciencedirect.com/science/journal/00224405
30075	http://www.informaworld.com/openurl?genre=journal&issn=0092623X
30076	http://www.laundryandcleaningnews.com/
30078	http://www.sciencedirect.com/science/journal/00029378
30079	http://www.thieme.de/fz/ajp
30081	http://adc.bmjjournals.com
30082	http://www.springeronline.com/journal/00404/about
30083	http://www.medscape.com/medline/publicationbrowser/2793
30084	http://www.sexscience.org/publications/index.php?category_id=439
30085	http://www.atypon-link.com/openurl?genre=journal&stitle=jscp
30086	http://spr.sagepub.com/
30088	http://www.blackwellpublishing.com/journal.asp?ref=0022-4537
30090	http://www.heldref.org/jsp.php
30091	http://www.humankinetics.com/JSEP/journalAbout.cfm
30093	http://www.liebertonline.com/rej
30115	http://www.ingentaselect.com/rpsv/ij/els/08929270/contp1.htm
30117	http://www.chemical-fibers.com
30120	http://www.ingentaconnect.com/content/els/09698086
30165	http://www.acsm.net/publications.html
30227	http://www.medscape.com/viewpublication/1165_index
30239	http://wwwsoc.nii.ac.jp/hgeog/index-e.html
30280	http://apt.allenpress.com/aptonline/?request=get-moreinfo&issn=0022-8567
30286	http://www.sciencedirect.com/science/journal/10183639
30372	http://www.fao.org/sd/LTdirect/landrf.htm
30397	http://www.springeronline.com/journal/00231/about
30398	http://www.bafg.de/
30401	http://www.informaworld.com/openurl?genre=journal&issn=07334680
30406	http://www.jaoa.org
30408	http://aianp.uchsc.edu/ncaianmhr/journal_home.htm
30410	http://www.sciencedirect.com/science/journal/00046981
30413	http://www.sciencedirect.com/science/journal/17264901
30415	http://www.sciencedirect.com/science/journal/00353159
30422	http://pubs3.acs.org/acs/journals/toc.page?incoden=jpchax
30423	http://ieeexplore.ieee.org/servlet/opac?punumber=67
30426	http://www.sciencedirect.com/science/journal/03783804
30433	http://www.sciencedirect.com/science/journal/09348840
30437	http://www.vieweg.de/wasserundabfall/
30441	http://www.sciencedirect.com/science/journal/01681699
30460	http://www.sciencedirect.com/science/journal/01675087
30462	http://www.maney.co.uk/search?fwaction=show&fwid=154
30487	http://www.springerlink.com/openurl.asp?genre=journal&issn=0015-8003
30498	http://www.maney.co.uk/search?fwaction=show&fwid=189
30550	http://www.jle.com/en/revues/mtg/revue.phtml
30554	http://www.asla.org/lamag/archive.html
30555	http://www.sciencedirect.com/science/journal/03043924
30588	http://www.erudit.org/revue/cgq/
30593	http://www.bondy.ird.fr/tdp/sci_hum/
30639	http://www.sciencedirect.com/science/journal/01681176
30691	http://www.sciencedirect.com/science/journal/07539053
30715	http://www.springeronline.com/journal/00168/about
30718	http://www.sciencedirect.com/science/journal/01607383
30732	http://atvb.ahajournals.org/
30741	http://www.sciencedirect.com/science/journal/07692625
30745	http://www.informaworld.com/openurl?genre=journal&issn=03233790
30758	http://jia.sagepub.com/
30761	http://www.atypon-link.com/openurl?genre=journal&stitle=jaap
30764	http://www.informaworld.com/openurl?genre=journal&issn=0002-8894
30787	http://aapgbull.geoscienceworld.org/
30792	http://www.sciencedirect.com/science/journal/00664138
30804	http://www.apparelstrategist.com/
30824	http://www.datatrace.com/medical/FAI_body.htm
30831	http://www.karger.com/fkm
30837	http://forum.ra.utk.edu/
30848	http://www.sciencedirect.com/science/journal/02720590
30850	http://swfrec.ifas.ufl.edu/scssf/
30856	http://www.meteo-intergate.com/journal/journal-archive_cr4tokyo.html
30862	http://www.bioone.org/bioone/?request=get-moreinfo&issn=1095-5674
30867	http://www.sciencedirect.com/science/journal/01659936
30885	http://www.informaworld.com/openurl?genre=journal&issn=03602540
30888	http://www.interscience.wiley.com/jpages/0886-9375/
30896	http://www.sciencedirect.com/science/journal/03063623
30902	http://www.liverpooluniversitypress.co.uk/index.php?option=com_content&view=article&id=208&catid=8
30915	http://www.sciencedirect.com/science/journal/01912607
30931	http://www.ftrdergisi.com/
30966	http://www.sciencedirect.com/science/journal/00219169
30986	http://www.sciencedirect.com/science/journal/00207357
30990	http://www.latrobe.edu.au/aipc/ajph/
30999	http://www.publish.csiro.au/journals/ajsr/
31004	http://journals.cambridge.org/action/displayJournal?jid=AGS
31054	http://www.sciencedirect.com/science/journal/13802933
31067	http://www.sciencedirect.com/science/journal/10558330
31074	http://www.interscience.wiley.com/jpages/0883-6353/
31078	http://www.gsi.go.jp/REPORT/BULLETIN/bul-home.html
31088	http://www.orthomed.org/jom/jom.html
31096	http://www.interscience.wiley.com/jpages/0196-4763/
31103	http://www.geosociety.jp/publication/content0002.html
31113	http://www.publish.csiro.au/journals/ajar/
31179	http://www.sciencedirect.com/science/journal/00993964
31212	http://www.ite.waw.pl/etij/
31226	http://www.sciencedirect.com/science/journal/01607987
31231	http://www.astm.org/cgi-bin/SoftCart.exe/SNEWS/archive_real.html?E+mystore
31253	http://redalyc.uaemex.mx/redalyc/src/inicio/HomRevRed.jsp?iCveEntRev=126
31254	http://ogst.ifp.fr/
31273	http://www.qmuseum.qld.gov.au/organisation/publications/journals.asp
31354	http://www.informaworld.com/openurl?genre=journal&issn=08920753
31375	http://www.researchinformation.co.uk/apte.php
31386	http://www.e2med.com/JEMU
31398	http://am.ippt.gov.pl/abstract.html
31405	http://www.sciencedirect.com/science/journal/03054403
31407	http://www.springeronline.com/journal/00202/about
31434	http://www.springeronline.com/journal/10152/about
31436	http://www.sciencedirect.com/science/journal/14993872
31438	http://www.ibmc.msk.ru/pbmc/
31444	http://www.ingentaconnect.com/content/els/01445871
31445	http://www.sciencedirect.com/science/journal/00029343
31454	http://hzjz.periodicals.net.cn/
31458	http://www.acupunctureinmedicine.org.uk/
31460	http://www.edpsciences.org/journal/index.cfm?edpsname=animres
31466	http://www.springerlink.com/openurl.asp?genre=journal&issn=0018-2214
31467	http://ky.periodicals.net.cn/
31478	http://www.sciencedirect.com/science/journal/03023524
31483	http://www.sciencedirect.com/science/journal/00255416
31496	http://monographs.iarc.fr/
31514	http://ieeexplore.ieee.org/servlet/opac?punumber=53
31560	http://ieeexplore.ieee.org/servlet/opac?punumber=29
